id,alteracao
0,hipópio
1,edema de córnea
2,miose
3,catarata bilateral
4,epífora
5,neovascularização
6,sem secreção aparente
7,blefarite
8,sem secreção
9,com perda de humor aquoso
10,secreção purulenta
11,hipópion não deu para avaliar por causa de intensa inflamação/infecção
12,catarata
13,vasos episclerais ingurgitados
14,hifema
15,sinéquia de íris
16,sem reflexo pupilar direto/indireto
17,flare aquoso
18,secreção mucopurulenta
19,phitisis bulbi em oe
20,atrofia de íris
21,secreção mucoide
22,descemetocele
23,fundo de olho de coloração avermelhada
24,úlcera de córnea profunda
25,injeção episcleral
26,buftalmia
27,lesões perioculares
28,miíase
29,ceratite pigmentar
30,hifema em câmara anterior
31,entrópio
32,midríase
33,neovascularizaçao
34,quemose
35,injeção episclearal
36,opacidade corneana
37,não foi possivel realizar nenhum teste oftálmico por causa da gravidade do problema
38,atrofia de todo o globo ocular
39,perfuração corneana
